2020-02-25,NL,Haarlem,pm25,129,3.0,81.0,27.0,2908.99
2020-03-18,NL,Haarlem,pm25,141,2.0,70.0,38.0,1873.14
2020-04-24,NL,Haarlem,pm25,129,6.0,100.0,52.0,6568.87
2020-04-23,NL,Haarlem,pm25,105,1.0,86.0,52.0,3088.43
2020-02-10,NL,Haarlem,pm25,119,3.0,171.0,48.0,6778.62
2020-02-22,NL,Haarlem,pm25,142,7.0,99.0,55.0,2082.82
2020-03-02,NL,Haarlem,pm25,120,1.0,88.0,23.0,2706.27
2020-03-26,NL,Haarlem,pm25,141,37.0,166.0,71.0,3678.84
2020-04-03,NL,Haarlem,pm25,134,1.0,70.0,25.0,2102.68
2020-04-11,NL,Haarlem,pm25,141,2.0,117.0,33.0,4444.84
2020-05-21,NL,Haarlem,pm25,141,3.0,95.0,51.0,3090.23
2020-01-16,NL,Haarlem,pm25,143,1.0,97.0,35.0,2066.38
2020-02-02,NL,Haarlem,pm25,143,4.0,86.0,40.0,2860.84
2020-02-28,NL,Haarlem,pm25,137,4.0,68.0,29.0,2227.54
2020-03-05,NL,Haarlem,pm25,143,2.0,116.0,50.0,3253.58
2020-04-09,NL,Haarlem,pm25,142,5.0,124.0,73.0,5596.56
2020-04-14,NL,Haarlem,pm25,135,2.0,73.0,23.0,2128.66
2020-05-14,NL,Haarlem,pm25,125,1.0,62.0,17.0,1382.76
2020-02-23,NL,Haarlem,pm25,137,1.0,129.0,36.0,4248.89
2020-03-10,NL,Haarlem,pm25,140,2.0,74.0,28.0,2468.47
2020-03-14,NL,Haarlem,pm25,140,10.0,86.0,45.0,2993.94
2020-03-25,NL,Haarlem,pm25,144,8.0,169.0,59.0,3058.03
2020-03-27,NL,Haarlem,pm25,142,53.0,130.0,89.0,1690.77
2020-04-13,NL,Haarlem,pm25,136,5.0,101.0,33.0,4442.22
2020-02-06,NL,Haarlem,pm25,120,11.0,92.0,47.0,2420.90
2020-02-17,NL,Haarlem,pm25,142,5.0,132.0,49.0,3951.95
2020-02-18,NL,Haarlem,pm25,144,12.0,80.0,45.0,1515.00
2020-03-11,NL,Haarlem,pm25,127,2.0,85.0,27.0,3229.29
2020-03-30,NL,Haarlem,pm25,127,2.0,77.0,19.0,2189.19
2020-05-26,NL,Haarlem,pm25,137,5.0,86.0,48.0,3808.31
2020-05-27,NL,Haarlem,pm25,53,13.0,71.0,30.0,1243.24
2020-03-03,NL,Haarlem,pm25,49,3.0,45.0,19.0,1140.00
2020-03-06,NL,Haarlem,pm25,141,2.0,112.0,59.0,3577.38
2020-04-08,NL,Haarlem,pm25,144,24.0,131.0,72.0,3523.47
2020-04-21,NL,Haarlem,pm25,102,1.0,96.0,29.0,4565.61
2020-05-09,NL,Haarlem,pm25,143,8.0,125.0,66.0,10170.60
2020-04-27,NL,Haarlem,pm25,143,9.0,118.0,69.0,3973.22
2020-05-22,NL,Haarlem,pm25,144,7.0,107.0,55.0,3896.45
2020-05-25,NL,Haarlem,pm25,138,4.0,76.0,34.0,1883.73
2020-01-10,NL,Haarlem,pm25,125,1.0,62.0,23.0,1734.62
2020-01-27,NL,Haarlem,pm25,142,7.0,106.0,38.0,3473.61
2020-02-08,NL,Haarlem,pm25,144,17.0,99.0,57.0,2017.43
2020-02-13,NL,Haarlem,pm25,143,1.0,92.0,32.0,2420.76
2020-03-01,NL,Haarlem,pm25,137,3.0,92.0,25.0,1832.08
2020-01-20,NL,Haarlem,pm25,139,3.0,54.0,26.0,1193.95
2020-02-07,NL,Haarlem,pm25,127,5.0,119.0,67.0,3449.87
2020-02-27,NL,Haarlem,pm25,117,2.0,67.0,23.0,1849.38
2020-04-02,NL,Haarlem,pm25,142,1.0,75.0,40.0,2806.82
2020-05-17,NL,Haarlem,pm25,139,6.0,68.0,39.0,1734.85
2020-01-05,NL,Haarlem,pm25,119,3.0,62.0,27.0,1398.62
2020-01-09,NL,Haarlem,pm25,144,5.0,92.0,30.0,3335.79
2020-01-15,NL,Haarlem,pm25,129,1.0,77.0,26.0,2986.49
2020-02-05,NL,Haarlem,pm25,129,2.0,157.0,24.0,2835.24
2020-05-02,NL,Haarlem,pm25,137,2.0,66.0,34.0,1836.92
2020-04-28,NL,Haarlem,pm25,138,2.0,69.0,38.0,3363.08
2020-05-01,NL,Haarlem,pm25,139,1.0,76.0,33.0,2759.75
2020-05-20,NL,Haarlem,pm25,127,2.0,78.0,40.0,3826.59
2020-01-30,NL,Haarlem,pm25,142,3.0,101.0,38.0,3123.01
2020-02-29,NL,Haarlem,pm25,142,8.0,89.0,51.0,2726.89
2020-03-04,NL,Haarlem,pm25,142,4.0,82.0,30.0,2575.07
2020-03-13,NL,Haarlem,pm25,139,5.0,89.0,27.0,3311.86
2020-04-22,NL,Haarlem,pm25,95,1.0,93.0,43.0,3287.65
2020-02-21,NL,Haarlem,pm25,142,12.0,76.0,47.0,1856.96
2020-05-13,NL,Haarlem,pm25,120,2.0,63.0,18.0,1137.25
2019-12-30,NL,Haarlem,pm25,143,20.0,131.0,65.0,1816.66
2020-03-16,NL,Haarlem,pm25,128,2.0,68.0,23.0,2145.66
2020-04-01,NL,Haarlem,pm25,126,1.0,63.0,20.0,1770.27
2020-05-10,NL,Haarlem,pm25,138,6.0,98.0,54.0,3136.96
2020-01-02,NL,Haarlem,pm25,141,38.0,147.0,65.0,4419.43
2020-01-24,NL,Haarlem,pm25,142,59.0,149.0,98.0,2893.41
2020-04-10,NL,Haarlem,pm25,133,3.0,71.0,27.0,2155.21
2020-05-03,NL,Haarlem,pm25,140,1.0,82.0,33.0,2097.57
2020-01-04,NL,Haarlem,pm25,119,3.0,67.0,39.0,1985.90
2020-02-12,NL,Haarlem,pm25,137,3.0,122.0,36.0,4364.14
2020-02-26,NL,Haarlem,pm25,107,1.0,80.0,18.0,1964.12
2020-03-20,NL,Haarlem,pm25,133,1.0,70.0,23.0,1702.56
2020-04-05,NL,Haarlem,pm25,142,24.0,88.0,53.0,2391.69
2020-04-18,NL,Haarlem,pm25,142,2.0,86.0,37.0,3497.58
2020-01-18,NL,Haarlem,pm25,143,1.0,84.0,28.0,1982.88
2020-03-15,NL,Haarlem,pm25,141,3.0,99.0,34.0,4804.24
2020-03-28,NL,Haarlem,pm25,137,5.0,111.0,66.0,10307.50
2020-03-31,NL,Haarlem,pm25,128,1.0,98.0,23.0,2580.47
2020-04-06,NL,Haarlem,pm25,143,12.0,108.0,52.0,2680.86
2020-03-08,NL,Haarlem,pm25,139,2.0,88.0,33.0,3632.43
2020-03-09,NL,Haarlem,pm25,134,1.0,78.0,28.0,2553.95
2020-03-12,NL,Haarlem,pm25,129,1.0,95.0,34.0,3670.48
2020-01-17,NL,Haarlem,pm25,141,1.0,88.0,36.0,2128.01
2020-01-29,NL,Haarlem,pm25,143,2.0,137.0,37.0,6694.88
2020-02-04,NL,Haarlem,pm25,141,3.0,71.0,33.0,1916.66
2020-03-22,NL,Haarlem,pm25,141,4.0,102.0,24.0,4841.09
2020-04-12,NL,Haarlem,pm25,143,17.0,145.0,79.0,6445.32
2020-04-25,NL,Haarlem,pm25,138,1.0,78.0,23.0,1522.60
2020-04-26,NL,Haarlem,pm25,143,1.0,80.0,27.0,2359.86
2019-12-31,NL,Haarlem,pm25,142,3.0,275.0,41.0,33877.70
2020-01-06,NL,Haarlem,pm25,131,13.0,77.0,43.0,2079.09
2020-01-28,NL,Haarlem,pm25,128,1.0,126.0,20.0,6344.77
2020-02-14,NL,Haarlem,pm25,129,2.0,91.0,26.0,2790.83
2020-02-15,NL,Haarlem,pm25,141,15.0,114.0,45.0,3738.20
2020-05-24,NL,Haarlem,pm25,142,13.0,80.0,44.0,1819.25
2020-01-14,NL,Haarlem,pm25,139,2.0,80.0,22.0,3349.32
2020-01-31,NL,Haarlem,pm25,142,3.0,66.0,28.0,1496.38
2020-04-07,NL,Haarlem,pm25,137,4.0,104.0,43.0,3680.80
2020-05-05,NL,Haarlem,pm25,137,1.0,66.0,18.0,1465.91
2020-05-15,NL,Haarlem,pm25,133,2.0,72.0,18.0,1782.17
2020-01-07,NL,Haarlem,pm25,139,1.0,107.0,51.0,4421.39
2020-02-16,NL,Haarlem,pm25,142,1.0,86.0,23.0,4471.25
2020-03-21,NL,Haarlem,pm25,139,1.0,88.0,21.0,2871.35
2020-04-19,NL,Haarlem,pm25,129,2.0,68.0,23.0,2416.55
2020-05-06,NL,Haarlem,pm25,138,1.0,76.0,25.0,2546.26
2020-01-23,NL,Haarlem,pm25,142,3.0,86.0,52.0,3316.70
2020-05-16,NL,Haarlem,pm25,138,1.0,65.0,26.0,2217.31
2020-01-21,NL,Haarlem,pm25,142,9.0,129.0,70.0,3848.34
2020-04-17,NL,Haarlem,pm25,129,1.0,71.0,23.0,2395.12
2020-05-23,NL,Haarlem,pm25,144,8.0,90.0,56.0,2093.19
2020-04-29,NL,Haarlem,pm25,140,2.0,85.0,33.0,2922.27
2020-05-08,NL,Haarlem,pm25,141,6.0,135.0,77.0,4250.17
2020-01-08,NL,Haarlem,pm25,137,3.0,90.0,34.0,2408.57
2020-01-22,NL,Haarlem,pm25,142,3.0,113.0,33.0,4351.96
2020-02-20,NL,Haarlem,pm25,138,2.0,76.0,28.0,2066.15
2020-03-19,NL,Haarlem,pm25,134,1.0,65.0,24.0,1854.74
2020-03-29,NL,Haarlem,pm25,136,1.0,79.0,27.0,2060.18
2020-01-03,NL,Haarlem,pm25,126,2.0,79.0,33.0,2187.36
2020-02-01,NL,Haarlem,pm25,141,1.0,79.0,34.0,2824.52
2020-02-19,NL,Haarlem,pm25,141,4.0,122.0,35.0,3031.99
2020-04-16,NL,Haarlem,pm25,142,1.0,134.0,64.0,3666.48
2020-05-18,NL,Haarlem,pm25,131,2.0,88.0,52.0,2057.96
2020-01-12,NL,Haarlem,pm25,141,4.0,72.0,33.0,1964.34
2020-01-25,NL,Haarlem,pm25,143,57.0,136.0,91.0,1934.62
2020-02-24,NL,Haarlem,pm25,135,4.0,100.0,32.0,2601.25
2020-04-04,NL,Haarlem,pm25,142,2.0,156.0,45.0,5343.97
2020-05-04,NL,Haarlem,pm25,142,1.0,68.0,31.0,1832.98
2020-05-11,NL,Haarlem,pm25,129,2.0,75.0,23.0,2058.90
2020-03-07,NL,Haarlem,pm25,135,2.0,80.0,32.0,3660.77
2020-04-30,NL,Haarlem,pm25,137,2.0,88.0,26.0,2354.86
2020-05-19,NL,Haarlem,pm25,119,2.0,80.0,53.0,2722.87
2020-01-11,NL,Haarlem,pm25,141,2.0,89.0,29.0,2496.60
2020-01-26,NL,Haarlem,pm25,141,22.0,122.0,74.0,2479.87
2020-05-07,NL,Haarlem,pm25,138,4.0,96.0,44.0,3550.15
2020-01-01,NL,Haarlem,pm25,140,87.0,583.0,152.0,30311.20
2020-03-17,NL,Haarlem,pm25,141,4.0,80.0,37.0,2205.60
2020-03-23,NL,Haarlem,pm25,141,1.0,149.0,33.0,4677.87
2020-04-15,NL,Haarlem,pm25,142,3.0,119.0,34.0,5217.66
2020-02-09,NL,Haarlem,pm25,142,2.0,122.0,36.0,4422.12
2020-04-20,NL,Haarlem,pm25,116,1.0,119.0,23.0,4573.39
2020-04-02,NL,Haarlem,co,48,2.0,2.5,2.2,0.15
2020-01-05,NL,Haarlem,co,24,1.5,2.1,1.6,0.17
2020-02-01,NL,Haarlem,co,48,1.1,2.3,1.4,0.57
2020-03-22,NL,Haarlem,co,48,1.6,2.2,1.9,0.20
2020-05-13,NL,Haarlem,co,48,1.4,3.6,1.7,3.24
2020-01-08,NL,Haarlem,co,48,1.1,13.1,1.6,63.56
2020-02-04,NL,Haarlem,co,48,1.3,8.3,1.4,27.44
2020-02-18,NL,Haarlem,co,48,1.2,1.9,1.4,0.36
2020-03-31,NL,Haarlem,co,48,1.8,3.9,2.1,1.68
2020-04-01,NL,Haarlem,co,48,1.9,3.8,2.1,1.93
2020-03-19,NL,Haarlem,co,48,1.9,3.8,2.1,1.66
2020-03-24,NL,Haarlem,co,48,2.0,3.2,2.5,1.16
2020-05-14,NL,Haarlem,co,48,1.6,8.9,1.8,37.62
2019-12-30,NL,Haarlem,co,48,2.1,30.6,2.9,188.94
2020-01-17,NL,Haarlem,co,48,1.3,18.4,1.7,140.42
2020-02-10,NL,Haarlem,co,38,1.1,1.8,1.4,0.38
2020-02-29,NL,Haarlem,co,48,1.8,12.6,2.1,86.97
2020-03-18,NL,Haarlem,co,48,2.0,3.1,2.6,1.27
2020-05-25,NL,Haarlem,co,38,1.4,8.1,2.0,27.29
2020-05-09,NL,Haarlem,co,48,1.6,3.0,2.1,1.33
2020-01-06,NL,Haarlem,co,39,1.5,12.3,2.2,67.43
2020-01-07,NL,Haarlem,co,48,1.5,16.2,2.1,179.53
2020-01-21,NL,Haarlem,co,48,1.8,15.4,2.9,51.09
2020-01-26,NL,Haarlem,co,48,2.3,13.3,3.4,74.76
2020-04-22,NL,Haarlem,co,48,1.6,2.7,2.1,0.79
2020-01-01,NL,Haarlem,co,48,2.1,10.6,3.3,38.87
2020-02-27,NL,Haarlem,co,46,1.4,8.6,2.0,18.55
2020-03-26,NL,Haarlem,co,48,2.0,3.4,2.4,1.48
2020-04-27,NL,Haarlem,co,48,2.1,15.7,2.8,40.74
2020-05-19,NL,Haarlem,co,48,1.3,2.3,1.9,0.92
2020-05-01,NL,Haarlem,co,48,1.8,10.4,2.0,37.46
2020-01-15,NL,Haarlem,co,40,1.1,17.1,1.6,230.21
2020-01-19,NL,Haarlem,co,48,1.2,10.5,1.4,50.50
2020-02-13,NL,Haarlem,co,48,1.3,16.1,1.9,89.20
2020-04-15,NL,Haarlem,co,48,1.7,7.8,2.3,10.75
2020-04-21,NL,Haarlem,co,48,1.7,2.4,1.9,0.44
2020-01-13,NL,Haarlem,co,48,0.9,15.8,2.0,90.56
2020-01-18,NL,Haarlem,co,48,1.0,1.7,1.4,0.25
2020-03-05,NL,Haarlem,co,48,2.5,4.0,2.9,1.05
2020-03-12,NL,Haarlem,co,48,1.8,2.4,2.0,0.34
2020-04-07,NL,Haarlem,co,48,1.7,4.7,2.1,3.62
2020-01-14,NL,Haarlem,co,48,1.2,15.7,1.7,261.18
2020-02-19,NL,Haarlem,co,48,1.2,10.3,1.7,16.23
2020-05-07,NL,Haarlem,co,48,1.5,5.3,2.0,6.55
2020-01-11,NL,Haarlem,co,48,1.0,9.9,1.5,54.86
2020-02-28,NL,Haarlem,co,47,1.5,14.7,2.3,88.19
2020-04-05,NL,Haarlem,co,48,2.1,3.5,2.5,1.10
2020-01-29,NL,Haarlem,co,48,0.9,1.7,1.4,0.24
2020-03-06,NL,Haarlem,co,48,2.2,16.2,2.7,154.85
2020-04-23,NL,Haarlem,co,48,1.6,2.4,2.1,0.47
2020-04-28,NL,Haarlem,co,48,1.7,6.3,2.0,10.90
2020-05-27,NL,Haarlem,co,19,1.8,9.5,1.9,29.99
2020-04-18,NL,Haarlem,co,48,1.9,4.0,2.1,1.86
2020-01-04,NL,Haarlem,co,24,1.3,1.8,1.5,0.10
2020-01-30,NL,Haarlem,co,48,0.9,13.5,1.7,92.24
2020-02-23,NL,Haarlem,co,48,0.9,6.6,1.3,7.70
2020-02-24,NL,Haarlem,co,48,0.9,8.4,1.3,21.42
2020-04-12,NL,Haarlem,co,48,2.2,7.5,2.7,6.79
2020-01-20,NL,Haarlem,co,48,1.0,3.3,1.7,2.34
2020-03-11,NL,Haarlem,co,48,1.8,2.4,2.0,0.25
2020-03-21,NL,Haarlem,co,48,1.8,2.4,2.1,0.19
2020-04-11,NL,Haarlem,co,48,1.9,12.0,2.2,49.38
2020-05-04,NL,Haarlem,co,48,1.5,8.0,1.9,14.74
2020-05-05,NL,Haarlem,co,48,1.5,10.7,1.9,30.82
2020-05-10,NL,Haarlem,co,48,1.7,8.0,2.4,21.16
2020-01-03,NL,Haarlem,co,35,1.4,12.0,1.7,41.61
2020-02-02,NL,Haarlem,co,48,1.2,4.1,1.7,3.38
2020-03-04,NL,Haarlem,co,48,1.9,11.2,2.4,21.36
2020-03-10,NL,Haarlem,co,48,1.7,14.4,2.0,68.60
2020-04-20,NL,Haarlem,co,48,1.7,2.4,1.9,0.34
2019-12-31,NL,Haarlem,co,48,1.2,6.9,1.9,21.87
2020-02-21,NL,Haarlem,co,48,1.0,1.7,1.3,0.48
2020-05-11,NL,Haarlem,co,48,1.8,5.1,1.9,9.87
2020-05-26,NL,Haarlem,co,48,1.7,11.3,2.1,29.55
2020-02-25,NL,Haarlem,co,45,1.0,5.2,1.5,3.79
2020-03-16,NL,Haarlem,co,48,1.8,3.5,2.2,1.04
2020-04-03,NL,Haarlem,co,48,1.8,3.7,2.1,1.55
2020-03-15,NL,Haarlem,co,48,2.3,21.2,2.8,364.65
2020-05-21,NL,Haarlem,co,48,1.8,8.1,2.4,13.84
2020-01-12,NL,Haarlem,co,48,1.0,4.6,1.5,6.46
2020-01-23,NL,Haarlem,co,48,1.3,7.1,2.8,16.52
2020-02-14,NL,Haarlem,co,48,1.2,16.7,1.8,106.57
2020-02-20,NL,Haarlem,co,47,1.1,6.3,1.6,19.04
2020-02-22,NL,Haarlem,co,48,0.9,1.8,1.3,0.53
2020-04-06,NL,Haarlem,co,48,2.0,12.7,2.4,47.22
2020-05-20,NL,Haarlem,co,48,1.4,6.4,2.0,6.72
2020-01-02,NL,Haarlem,co,48,2.2,20.9,3.2,185.91
2020-02-03,NL,Haarlem,co,48,1.1,1.7,1.4,0.25
2020-02-05,NL,Haarlem,co,48,1.3,10.9,1.8,29.89
2020-02-16,NL,Haarlem,co,48,1.1,13.0,1.4,160.59
2020-03-20,NL,Haarlem,co,48,1.9,5.2,2.1,6.29
2020-02-26,NL,Haarlem,co,48,1.4,6.9,1.9,12.38
2020-03-08,NL,Haarlem,co,48,2.1,14.1,2.3,123.49
2020-04-25,NL,Haarlem,co,48,1.7,13.7,1.9,66.15
2020-04-29,NL,Haarlem,co,48,1.7,5.9,2.1,6.71
2020-05-22,NL,Haarlem,co,48,1.1,8.8,2.2,24.29
2020-02-17,NL,Haarlem,co,48,1.3,2.3,1.6,0.50
2020-03-01,NL,Haarlem,co,48,1.9,14.1,2.1,30.93
2020-04-04,NL,Haarlem,co,48,2.0,17.7,2.5,132.49
2020-05-23,NL,Haarlem,co,48,1.2,2.4,1.4,1.40
2020-04-24,NL,Haarlem,co,48,1.7,18.0,2.2,204.12
2020-04-26,NL,Haarlem,co,48,1.8,3.8,2.0,1.89
2020-05-08,NL,Haarlem,co,48,2.1,4.6,2.5,2.48
2020-05-12,NL,Haarlem,co,48,1.5,6.8,1.9,6.25
2020-01-31,NL,Haarlem,co,48,1.2,1.9,1.4,0.35
2020-02-06,NL,Haarlem,co,48,1.4,3.3,1.9,0.92
2020-04-13,NL,Haarlem,co,48,1.7,7.2,1.8,6.62
2020-04-17,NL,Haarlem,co,48,1.7,2.3,1.9,0.11
2020-05-06,NL,Haarlem,co,48,1.3,15.1,1.9,78.74
2020-05-03,NL,Haarlem,co,48,1.4,8.0,2.0,11.93
2020-02-11,NL,Haarlem,co,33,1.2,1.8,1.4,0.40
2020-03-13,NL,Haarlem,co,48,1.7,3.0,2.0,0.70
2020-03-23,NL,Haarlem,co,48,2.0,2.9,2.4,0.65
2020-03-27,NL,Haarlem,co,48,2.5,3.0,2.7,0.13
2020-03-29,NL,Haarlem,co,46,1.4,3.0,2.0,0.88
2020-02-12,NL,Haarlem,co,48,1.1,1.9,1.6,0.63
2020-03-17,NL,Haarlem,co,48,2.0,3.4,2.4,0.74
2020-04-08,NL,Haarlem,co,48,2.1,12.9,2.8,57.65
2020-04-10,NL,Haarlem,co,48,1.9,2.4,2.1,0.19
2020-04-19,NL,Haarlem,co,48,1.7,3.5,2.0,0.63
2020-02-08,NL,Haarlem,co,48,2.0,16.7,2.7,131.00
2020-03-14,NL,Haarlem,co,48,2.4,10.3,3.1,20.82
2020-03-30,NL,Haarlem,co,48,1.4,15.2,1.9,121.54
2020-05-15,NL,Haarlem,co,48,1.4,3.2,1.8,1.15
2020-01-24,NL,Haarlem,co,48,2.5,19.8,3.8,127.62
2020-01-27,NL,Haarlem,co,48,1.5,18.2,2.2,126.78
2020-04-16,NL,Haarlem,co,48,1.9,3.2,2.5,0.84
2020-05-17,NL,Haarlem,co,48,1.4,2.5,1.9,1.29
2020-01-09,NL,Haarlem,co,47,1.4,17.3,1.9,202.61
2020-01-28,NL,Haarlem,co,48,1.0,8.6,1.5,17.82
2020-04-30,NL,Haarlem,co,48,1.8,23.6,2.3,170.66
2020-05-24,NL,Haarlem,co,48,1.2,2.1,1.6,0.82
2020-02-07,NL,Haarlem,co,48,1.9,4.6,2.9,2.86
2020-03-28,NL,Haarlem,co,48,1.9,3.2,2.4,0.94
2020-04-09,NL,Haarlem,co,48,1.9,24.8,2.3,256.61
2020-04-14,NL,Haarlem,co,48,1.8,10.1,2.0,44.45
2020-03-03,NL,Haarlem,co,18,1.8,2.8,2.2,1.09
2020-03-09,NL,Haarlem,co,47,1.9,3.5,2.2,0.60
2020-05-02,NL,Haarlem,co,48,1.7,2.3,2.0,0.21
2020-01-16,NL,Haarlem,co,40,1.3,17.7,2.6,99.63
2020-01-22,NL,Haarlem,co,48,1.1,2.6,1.7,1.32
2020-01-25,NL,Haarlem,co,48,2.4,24.8,3.3,183.26
2020-02-15,NL,Haarlem,co,48,1.4,18.7,1.8,400.65
2020-03-02,NL,Haarlem,co,44,1.6,19.3,2.6,203.78
2020-05-16,NL,Haarlem,co,48,1.3,2.3,1.9,1.22
2020-01-10,NL,Haarlem,co,48,1.1,12.0,1.6,68.81
2020-02-09,NL,Haarlem,co,48,1.1,60.3,1.8,949.53
2020-03-07,NL,Haarlem,co,48,1.8,5.8,2.3,6.48
2020-03-25,NL,Haarlem,co,48,2.0,3.4,2.9,1.77
2020-05-18,NL,Haarlem,co,48,1.3,2.5,2.1,1.55
2020-03-28,NL,Haarlem,pm10,166,2.0,56.0,33.0,1422.96
2020-03-29,NL,Haarlem,pm10,160,5.0,83.0,18.0,2069.78
2020-04-01,NL,Haarlem,pm10,161,1.0,52.0,11.0,572.68
2020-01-30,NL,Haarlem,pm10,165,1.0,50.0,21.0,992.19
2020-02-01,NL,Haarlem,pm10,166,1.0,44.0,20.0,1050.48
2020-02-13,NL,Haarlem,pm10,166,2.0,62.0,14.0,648.52
2020-04-30,NL,Haarlem,pm10,163,1.0,50.0,11.0,547.51
2020-01-12,NL,Haarlem,pm10,167,2.0,46.0,17.0,443.92
2020-03-13,NL,Haarlem,pm10,167,7.0,39.0,19.0,531.23
2020-03-17,NL,Haarlem,pm10,167,7.0,34.0,20.0,384.69
2020-05-01,NL,Haarlem,pm10,166,3.0,34.0,14.0,351.98
2020-05-24,NL,Haarlem,pm10,168,12.0,37.0,21.0,285.35
2020-01-07,NL,Haarlem,pm10,164,3.0,62.0,24.0,840.95
2020-01-18,NL,Haarlem,pm10,167,5.0,35.0,19.0,358.23
2020-01-31,NL,Haarlem,pm10,164,1.0,45.0,17.0,624.78
2020-02-20,NL,Haarlem,pm10,166,1.0,33.0,13.0,352.96
2020-03-24,NL,Haarlem,pm10,167,3.0,73.0,18.0,1666.01
2020-04-09,NL,Haarlem,pm10,166,6.0,68.0,33.0,1398.16
2020-01-14,NL,Haarlem,pm10,163,1.0,47.0,8.0,953.36
2020-02-23,NL,Haarlem,pm10,167,2.0,51.0,20.0,779.17
2020-03-14,NL,Haarlem,pm10,167,3.0,57.0,17.0,584.98
2020-03-26,NL,Haarlem,pm10,168,17.0,100.0,30.0,1422.30
2020-05-22,NL,Haarlem,pm10,168,8.0,64.0,26.0,1149.72
2020-01-19,NL,Haarlem,pm10,167,10.0,52.0,25.0,720.28
2020-02-05,NL,Haarlem,pm10,165,8.0,44.0,22.0,466.99
2020-02-08,NL,Haarlem,pm10,164,2.0,57.0,22.0,666.99
2020-02-14,NL,Haarlem,pm10,166,2.0,51.0,14.0,739.44
2020-03-18,NL,Haarlem,pm10,168,8.0,36.0,19.0,257.94
2020-03-19,NL,Haarlem,pm10,159,1.0,36.0,10.0,353.22
2020-04-19,NL,Haarlem,pm10,167,1.0,53.0,12.0,653.03
2020-05-17,NL,Haarlem,pm10,164,1.0,29.0,14.0,229.60
2020-01-27,NL,Haarlem,pm10,165,1.0,55.0,14.0,702.47
2020-02-19,NL,Haarlem,pm10,166,3.0,58.0,20.0,780.30
2020-03-05,NL,Haarlem,pm10,166,2.0,73.0,16.0,1086.86
2020-04-05,NL,Haarlem,pm10,168,1.0,120.0,21.0,2534.47
2020-03-03,NL,Haarlem,pm10,68,3.0,35.0,15.0,381.41
2020-04-04,NL,Haarlem,pm10,166,1.0,72.0,19.0,1478.91
2020-04-27,NL,Haarlem,pm10,168,6.0,69.0,25.0,1277.23
2020-01-20,NL,Haarlem,pm10,163,3.0,61.0,19.0,749.79
2020-02-24,NL,Haarlem,pm10,167,4.0,55.0,20.0,852.80
2020-03-02,NL,Haarlem,pm10,151,1.0,53.0,10.0,626.84
2020-03-07,NL,Haarlem,pm10,166,5.0,38.0,17.0,517.04
2020-03-16,NL,Haarlem,pm10,165,1.0,27.0,13.0,261.65
2020-05-16,NL,Haarlem,pm10,165,1.0,41.0,13.0,527.11
2020-05-06,NL,Haarlem,pm10,166,1.0,55.0,13.0,637.23
2020-05-12,NL,Haarlem,pm10,166,1.0,22.0,11.0,160.84
2020-05-15,NL,Haarlem,pm10,162,1.0,63.0,8.0,412.91
2020-02-10,NL,Haarlem,pm10,108,6.0,50.0,26.0,853.07
2020-02-17,NL,Haarlem,pm10,167,3.0,52.0,25.0,589.72
2020-03-31,NL,Haarlem,pm10,165,2.0,31.0,11.0,360.18
2020-04-13,NL,Haarlem,pm10,165,3.0,59.0,18.0,1434.67
2020-04-16,NL,Haarlem,pm10,168,2.0,92.0,28.0,1604.61
2020-01-28,NL,Haarlem,pm10,161,3.0,50.0,13.0,804.10
2020-02-03,NL,Haarlem,pm10,167,10.0,55.0,31.0,776.51
2020-04-29,NL,Haarlem,pm10,165,2.0,40.0,11.0,320.12
2020-05-08,NL,Haarlem,pm10,167,1.0,92.0,29.0,1776.38
2020-05-09,NL,Haarlem,pm10,157,2.0,124.0,28.0,2633.40
2020-05-26,NL,Haarlem,pm10,164,1.0,54.0,17.0,828.46
2020-05-18,NL,Haarlem,pm10,166,8.0,41.0,19.0,334.11
2020-02-27,NL,Haarlem,pm10,165,1.0,31.0,10.0,398.46
2020-03-06,NL,Haarlem,pm10,168,5.0,55.0,22.0,696.05
2020-04-03,NL,Haarlem,pm10,167,3.0,51.0,19.0,750.24
2020-04-10,NL,Haarlem,pm10,166,3.0,43.0,15.0,495.61
2020-04-21,NL,Haarlem,pm10,167,5.0,111.0,21.0,4361.44
2020-04-28,NL,Haarlem,pm10,166,1.0,40.0,10.0,427.78
2019-12-30,NL,Haarlem,pm10,165,2.0,65.0,25.0,943.61
2020-01-26,NL,Haarlem,pm10,164,9.0,57.0,27.0,1103.16
2020-02-15,NL,Haarlem,pm10,168,3.0,83.0,17.0,1315.45
2020-03-08,NL,Haarlem,pm10,168,1.0,56.0,16.0,900.43
2020-04-14,NL,Haarlem,pm10,165,2.0,34.0,13.0,285.68
2020-05-21,NL,Haarlem,pm10,165,2.0,134.0,17.0,1625.19
2020-02-06,NL,Haarlem,pm10,168,8.0,50.0,25.0,604.59
2020-03-12,NL,Haarlem,pm10,166,3.0,53.0,21.0,608.58
2020-03-22,NL,Haarlem,pm10,164,1.0,67.0,9.0,2775.43
2020-04-06,NL,Haarlem,pm10,168,9.0,71.0,21.0,1012.15
2020-04-15,NL,Haarlem,pm10,166,3.0,52.0,16.0,831.12
2020-04-20,NL,Haarlem,pm10,168,2.0,119.0,17.0,3821.60
